"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0038098","CG7381",508.60881234098,0.168067844044453,0.184438769618092,0.911239238867526,0.362169333374592,0.753252235384677
"FBgn0027866","CG9776",1920.51291741207,0.104054954834827,0.114495154670109,0.908815356725248,0.363447599039378,0.75344977435277
"FBgn0029174","Fkbp59",2134.37744748465,-0.0920167124909866,0.101198040784834,-0.909273655669193,0.363205693001884,0.75344977435277
"FBgn0032150","CG13123",49.4598574511952,0.258918477531282,0.284960207425537,0.908612749374629,0.363554574332729,0.75344977435277
"FBgn0035206","sturkopf",755.790176312155,0.124562466539751,0.137086982056612,0.908638184830063,0.363541143505403,0.75344977435277
"FBgn0037802","Sirt6",79.3126424528694,0.213204387160907,0.234645171438735,0.908624651654399,0.363548289466014,0.75344977435277
"FBgn0038251","Hexim",300.570191784702,-0.118202630169482,0.129963425679763,-0.909506882811323,0.363082626342634,0.75344977435277
"FBgn0044323","Cka",3636.90471546914,0.139915683787117,0.15372330569719,0.910178734138905,0.362728257338999,0.75344977435277
"FBgn0051390","MED7",219.803555460645,-0.140144869684087,0.154008843016486,-0.90997936832163,0.362833390539486,0.75344977435277
"FBgn0052353",NA,13.1048156682767,-0.439606629482106,0.483777380813512,-0.908696121225989,0.363510552181484,0.75344977435277
"FBgn0052457","CG32457",8.32382045780447,-0.610665586039242,0.671287956083708,-0.909692450914601,0.362984726512115,0.75344977435277
"FBgn0261239","Hr39",645.940671151206,0.12064416312772,0.132737481601873,0.908892964306606,0.363406627985061,0.75344977435277
"FBgn0032647","CG15143",27.2535816126699,-0.376508310339892,0.414466376124109,-0.908417020123122,0.363657936740377,0.753477668188158
"FBgn0035518","CG15011",372.245066900744,-0.141402455092865,0.155698687919711,-0.908180132935874,0.363783058772683,0.753550621743415
"FBgn0013762","Cdk5",334.706812099438,-0.121799922811197,0.134175881220069,-0.907763166551713,0.364003362680604,0.753820652983975
"FBgn0000409",NA,4201.57495445841,0.103025101417491,0.113627605337576,0.906690773878527,0.364570343698658,0.754295712515258
"FBgn0037328","RpL35A",17897.1370728928,0.182422410354766,0.201205242759947,0.906648394706143,0.364592761174002,0.754295712515258
"FBgn0039633","Bicra",3050.45065533743,0.150169363708112,0.165596654712699,0.906838148202015,0.364492393236707,0.754295712515258
"FBgn0050122","CG30122",6470.05158064488,0.0932385108118138,0.102817693239105,0.906833326779524,0.364494943259066,0.754295712515258
"FBgn0004834",NA,1523.16141186765,-0.135163741766669,0.149152130299895,-0.906213954134612,0.364822618563267,0.754433779951393
"FBgn0011653","mas",7.28672239703372,0.738016985788384,0.81488259788878,0.905672777527043,0.365109075330832,0.754433779951393
"FBgn0025634","CG13367",209.905069058775,0.172855634931523,0.190783809216121,0.906028848264114,0.364920583397959,0.754433779951393
"FBgn0028700","RfC38",331.17908911175,0.144267093428483,0.15927248380208,0.905787930122046,0.365048110748857,0.754433779951393
"FBgn0041096","rols",49.2927507710376,-0.266980615567762,0.2947873720065,-0.905671819489862,0.365109582565667,0.754433779951393
"FBgn0016641","PTP-ER",656.309739528597,0.113591863667029,0.125473115974255,0.905308382477216,0.365302036820186,0.754645395757945
"FBgn0036008","CG3408",133.099447194065,0.214954779315309,0.237489383226761,0.905113215566626,0.365405411545476,0.75467293104057
"FBgn0035234","CG12003",24.3191563197608,-0.347071230099218,0.38359682806185,-0.904781282610753,0.365581269552842,0.754716073785335
"FBgn0037130","Syn1",451.945662795581,-0.12376168887373,0.136793476427008,-0.904733852127578,0.365606402525768,0.754716073785335
"FBgn0031950","Herp",646.547495588732,0.108544308912586,0.120109368588061,0.903712259822625,0.366147996580489,0.755461929921488
"FBgn0035851","MED24",689.685314120184,-0.102061891642291,0.11293219303821,-0.903744883513939,0.366130693496799,0.755461929921488
"FBgn0011280","Obp19d",8.79120192161435,-0.565964630498855,0.62639154363729,-0.903531722686498,0.366243759810648,0.755473529651252
"FBgn0001139","gro",3996.449369262,0.127589492677092,0.141532989291352,0.901482356275561,0.367331910689554,0.757020902086191
"FBgn0031782","WDR79",634.016634058978,-0.146382875210502,0.162307471362604,-0.901886240858714,0.367117301100876,0.757020902086191
"FBgn0031818","CG9536",905.028376904644,0.127944835758089,0.141914496185255,0.901562836759606,0.367289140050143,0.757020902086191
"FBgn0039160","CG5510",636.156830953304,0.105486856061991,0.117020577567354,0.901438518377461,0.367355209257193,0.757020902086191
"FBgn0021906","RFeSP",2191.36155024587,0.155203302182633,0.172307300878502,0.900735496356424,0.367728970782719,0.7572694850396
"FBgn0028622","qsm",7.59005718530372,-0.630193259403396,0.699904221273978,-0.900399283570982,0.367907801936205,0.7572694850396
"FBgn0032964","CG11630",6.52948069472126,-0.712775608816209,0.791384190676413,-0.90066950693946,0.367764066198915,0.7572694850396
"FBgn0038320","Cyfip",4964.22070742541,0.0896216485772209,0.0995395681080989,0.90036203974577,0.367927615210745,0.7572694850396
"FBgn0259214","PMCA",3001.79603913666,0.201088110890849,0.223229995634459,0.900811337290586,0.367688638570977,0.7572694850396
"FBgn0037117","CG11248",175.290812572457,0.187221104803821,0.208157086561662,0.89942220030237,0.368427818594035,0.75811282780177
"FBgn0015818","Spx",1036.1261986881,-0.106220041968966,0.118145711032258,-0.899059653041189,0.368620887348395,0.75828980524679
"FBgn0029925","CG3040",238.093253385152,-0.132633958156622,0.147576333619481,-0.898748159028077,0.368786818781416,0.75828980524679
"FBgn0036173","CG7394",449.161855619045,-0.175063342897814,0.194821934701336,-0.898581277134878,0.368875735114087,0.75828980524679
"FBgn0053644","CG33644",15.0929006446245,-0.461899385196553,0.514027508898133,-0.898588844372702,0.36887170292588,0.75828980524679
"FBgn0039766","CG15536",65.1512574504602,-0.337113858304572,0.375452273483929,-0.897887380402297,0.369245593184256,0.758863981480445
"FBgn0030506","DNAlig4",393.894282508208,-0.112361058437448,0.125184218075111,-0.897565684917494,0.369417140235717,0.759030412433328
"FBgn0052850","Rnf11",270.479316476867,-0.159103336893611,0.177327281487739,-0.897229887915541,0.369596259894878,0.759212317200729
"FBgn0004607","zfh2",11.0653355976381,0.473735579374208,0.528503955464847,0.896370924901657,0.370054690542395,0.759534694974763
"FBgn0004915","TfIIB",552.920792343808,-0.125259922999119,0.139845271434439,-0.895703671023596,0.370411049248257,0.759534694974763
"FBgn0025825","HDAC3",764.883090195282,-0.106551702068565,0.118924107870121,-0.895963854401434,0.370272068383037,0.759534694974763
"FBgn0030737",NA,117.393370046448,-0.181817940779232,0.20305588801581,-0.895408365430288,0.370568830420213,0.759534694974763
"FBgn0033668","exp",7.15955768503527,-1.05932560982914,1.18294769630597,-0.895496574478427,0.370521696136479,0.759534694974763
"FBgn0034936","Stoml2",690.143859607752,-0.119888387129102,0.133778193031645,-0.896172869525467,0.370160443275175,0.759534694974763
"FBgn0037244","CG14647",265.832347913701,0.125318303640516,0.139827794349419,0.896233143228701,0.370128257820167,0.759534694974763
"FBgn0039223","CG5805",700.860416263817,-0.100230847231707,0.11189542815372,-0.895754624523285,0.370383829119152,0.759534694974763
"FBgn0052207","hpRNA:CR32207",68.2168758613642,-0.309129429868401,0.345165944689414,-0.895596551816723,0.370468277997627,0.759534694974763
"FBgn0026479","Drp1",1914.42803230676,-0.112441106791692,0.125641185525993,-0.894938282546133,0.370820080815828,0.759863837974927
"FBgn0033749","achi",135.340069743633,0.188530689578206,0.21095877800097,0.893684971844777,0.371490468300877,0.76105148248097
"FBgn0052016","4E-T",1246.56783015475,0.231920055000272,0.259634113173358,0.893257254085939,0.371719423618977,0.761334430437598
"FBgn0015321","Ubc4",620.4273382251,-0.108641744696433,0.121724652416053,-0.892520475844921,0.372114022726931,0.761584279480929
"FBgn0030658","CG7872",1127.2994389255,0.120647992987048,0.135146589340585,0.892719480200873,0.372007415623254,0.761584279480929
"FBgn0041150","hoe1",12.6308944232197,-0.499831386484149,0.560000277566896,-0.892555604893322,0.372095202636323,0.761584279480929
"FBgn0002413","dco",2989.66877488164,0.0823521306329262,0.0923302725589624,0.891929898510111,0.372430507884225,0.761674008437698
"FBgn0040299","Myo28B1",357.78555280759,0.200427041823309,0.22469115076608,0.892011283666299,0.372386884393664,0.761674008437698
"FBgn0261429","lncRNA:CR42646",9.573034241681,-0.509905119398557,0.571600604146184,-0.892065396187285,0.37235788113916,0.761674008437698
"FBgn0029750","CG3323",11.9906910753158,0.488763093536834,0.54830981912972,0.891399490734272,0.372714890844141,0.76180326584037
"FBgn0037134","CG7407",99.5582403290797,-0.207485561340238,0.232833182598231,-0.891133982814934,0.37285729584503,0.76180326584037
"FBgn0040392","CG14050",15.5493035413998,0.40920617316065,0.459171069175212,0.891184572877574,0.372830159298913,0.76180326584037
"FBgn0052372",NA,12.3942233240725,-0.465684001122274,0.522488818339863,-0.891280319839037,0.372778803908541,0.76180326584037
"FBgn0039531","CG5611",168.410830545857,-0.153245842797746,0.172049500455997,-0.890707862513907,0.373085915631764,0.762007005312729
"FBgn0051365","CG31365",475.225913039744,0.12157799315041,0.136511043880123,0.890609211494811,0.373138855721685,0.762007005312729
"FBgn0036847","CNPYb",898.372775883031,-0.127043458974256,0.142686250844532,-0.890369311845468,0.373267614895823,0.762084258329328
"FBgn0032205","CG4957",99.8839536008462,0.249196721546979,0.280036686085121,0.889871698707477,0.373534782002958,0.762443986353335
"FBgn0022246",NA,65.5137427500705,-0.220668552061279,0.248078935430509,-0.889509428433887,0.373729358335664,0.762469754676534
"FBgn0032233","dpr19",19.0025394518721,-0.373594549680156,0.419943594783466,-0.889630308262688,0.373664426484674,0.762469754676534
"FBgn0025469","slv",262.506662032958,-0.153259573352813,0.172348510936303,-0.889242225071818,0.373872914161577,0.762577000143145
"FBgn0037709","BckdhA",277.667148230006,0.167968497608282,0.188937523272197,0.889016086901354,0.373994434240177,0.762639258726746
"FBgn0035462","IntS10",193.236736068069,-0.162263324448339,0.182577305197982,-0.888737646074819,0.374144093808391,0.762758854343985
"FBgn0028380","fal",495.799368557317,0.143188976039738,0.161249642170753,0.887995620406466,0.374543107144845,0.762871624230317
"FBgn0029912","Tmf",781.188787770704,0.159919842630358,0.18009295645589,0.887984992736386,0.374548823927876,0.762871624230317
"FBgn0034568","CG3216",11.5154145323726,-0.498386891366521,0.561436333373563,-0.887699747488394,0.37470228177827,0.762871624230317
"FBgn0037877","CG6689",377.265785668051,-0.10931976927297,0.123122454082324,-0.887894658109029,0.374597418456149,0.762871624230317
"FBgn0039896","yellow-h",228.910380806054,0.232732445295979,0.26219848715949,0.887619329223711,0.374745552673454,0.762871624230317
"FBgn0052732","Setd3",335.250805156507,-0.116125907003129,0.130712681679416,-0.888405818862608,0.374322496475966,0.762871624230317
"FBgn0033234","MFS12",17.8522576172793,0.379929651014554,0.428286865452768,0.887091530609763,0.375029623504842,0.763264515442953
"FBgn0260027","CG42495",12.3264916487689,-0.532584717786451,0.600679626542139,-0.886636893034508,0.375274424384512,0.763577312640591
"FBgn0039589","CG9986",273.207427365595,-0.130781373087955,0.147553204704297,-0.88633366757467,0.375437751852435,0.763724222882345
"FBgn0032157","Etl1",980.281174563241,-0.100240869723348,0.113161783052221,-0.885819108003006,0.375715011464964,0.76410276900943
"FBgn0037492","Dtwd2",52.2113478701665,0.239810333654369,0.270893353338301,0.885257355705163,0.376017844212883,0.764533127692425
"FBgn0011219",NA,7587.85157876372,0.156824197424138,0.177194529817338,0.885039722082849,0.376135207917117,0.764586266687692
"FBgn0001222","Hsf",1048.56164071103,0.0861043432791917,0.0974171429258612,0.88387259873471,0.376764990471877,0.764631241621109
"FBgn0022772",NA,435.237159496206,-0.119677360403334,0.13529199914532,-0.884585645561987,0.376380151432561,0.764631241621109
"FBgn0031023","CG14200",2129.75406354078,-0.153924002385077,0.174194530040157,-0.883632811831653,0.376894460556771,0.764631241621109
"FBgn0032864","CG2493",9750.2552052659,0.108810743514465,0.123231635071891,0.882977357648359,0.37724850523399,0.764631241621109
"FBgn0033088","PGAP3",329.742172877808,-0.167968852375707,0.190187967544771,-0.883172866002507,0.377142879616558,0.764631241621109
"FBgn0034968","RpL12",23433.2340267301,0.121451335293324,0.137548556051981,0.882970630730763,0.377252139852439,0.764631241621109
"FBgn0037183","CG14451",68.0273903940934,0.218716123264864,0.247682329848245,0.883050976623448,0.377208729602771,0.764631241621109
"FBgn0040377","Vha36-3",15.7108519274942,-0.407736755028113,0.461243695405465,-0.883994207594935,0.376699339700719,0.764631241621109
"FBgn0051122","CG31122",1574.30275772101,-0.0917932382328952,0.103918853802105,-0.883316500080907,0.377065291288417,0.764631241621109
"FBgn0067864","Patj",941.702629101846,-0.11313159790837,0.128008101226931,-0.883784673188866,0.376812461638336,0.764631241621109
"FBgn0083986","CG34150",86.4637312163301,-0.247130473061938,0.279520396961877,-0.884123218727554,0.376629700513542,0.764631241621109
"FBgn0086038",NA,14.636194855957,0.464600854665054,0.525183705011492,0.884644459132424,0.376348419948694,0.764631241621109
"FBgn0019972","Drice",1020.32872521016,0.0945921145199202,0.107233158303043,0.882116278367938,0.377713930145808,0.764706049053329
"FBgn0027492","wdb",5310.19797308668,0.101703279091781,0.115261763131475,0.882367893121431,0.377577892417726,0.764706049053329
"FBgn0033206","DCTN4-p62",469.435089281635,0.116844312177488,0.132467783142585,0.882058334528931,0.377745262269512,0.764706049053329
"FBgn0033980","Cyp6a20",1034.28355801146,-0.162731416225862,0.184374225550449,-0.882614778394473,0.377444441077986,0.764706049053329
"FBgn0051296","CG31296",17.6906351954117,-0.408714684634796,0.463315777848613,-0.882151448700161,0.377694913181038,0.764706049053329
"FBgn0036240","CG6928",273.663699130915,-0.146098430190987,0.165739716355297,-0.881493183431033,0.378050941878852,0.764961794346969
"FBgn0038424","Fntb",600.815914791824,0.132430153312881,0.150234901469047,0.881487271053097,0.378054140578111,0.764961794346969
"FBgn0033876","Syngr",81.8490000082248,-0.197619634705831,0.224262065500898,-0.881199565626221,0.37820981435897,0.765092071962956
"FBgn0000382","csw",733.166347565048,0.12555786036304,0.142723874038016,0.879725702580051,0.379007922064254,0.766103876690191
"FBgn0030571","CG14414",239.662284657412,-0.149205793776141,0.169791735090827,-0.878757695104098,0.3795326686574,0.766103876690191
"FBgn0031608","CG15435",165.465471016692,-0.150786291367633,0.171412316248612,-0.879670111621013,0.379038045245737,0.766103876690191
"FBgn0033221","CG12825",15.0766245072355,-0.407453738525787,0.46344169528252,-0.879190937443378,0.379297757364069,0.766103876690191
"FBgn0035513","Cpr64Ad",14.3792412270861,0.460755518186137,0.524285599061052,0.8788254321906,0.379495934568471,0.766103876690191
"FBgn0036212","CG11597",20.8626889605381,-0.399656715834288,0.454771556629683,-0.878807634312374,0.379505586216174,0.766103876690191
"FBgn0037070","CG11309",214.464435209093,0.144456737097644,0.164372690586697,0.878836603465165,0.379489876552306,0.766103876690191
"FBgn0038330","CG14868",189.533923559795,-0.154559385174728,0.175704915908553,-0.879653163803162,0.379047229085886,0.766103876690191
"FBgn0053461","CG33461",38.8124037984354,-0.278237576529919,0.316559308786104,-0.878942962053031,0.37943220284955,0.766103876690191
"FBgn0031435","Elba2",37.6497890004721,-0.283068594146578,0.322240171678185,-0.878439806782603,0.379705089956394,0.766267363092834
"FBgn0000119","arr",643.493058060137,0.105262566939785,0.11988512826917,0.878028563338117,0.379928218127647,0.766305781653106
"FBgn0004401","Pep",7111.59708308335,-0.110245175663638,0.125666258788783,-0.87728541237895,0.380331633586898,0.766305781653106
"FBgn0027338","Kap-alpha3",3429.71189589897,0.0837211212097276,0.0954568594748673,0.877057150950691,0.38045559688087,0.766305781653106
"FBgn0030018","slpr",1464.10224670776,0.0999094831658522,0.11388248978378,0.877303291801428,0.380321924750628,0.766305781653106
"FBgn0030410","Aven",105.075293097324,-0.19104359427794,0.217801268405418,-0.877146380627723,0.380407135433614,0.766305781653106
"FBgn0031080","CG12655",972.599773081699,-0.22038383103277,0.251096025954442,-0.877687451225355,0.3801133563151,0.766305781653106
"FBgn0037007","BNIP3",813.398720379049,0.154289649586772,0.175856242621111,0.877362368757048,0.380289846022789,0.766305781653106
"FBgn0087008","e(y)3",4409.07663364616,0.137412703440377,0.156498541924373,0.878044624254588,0.379919502451244,0.766305781653106
"FBgn0034756","Cyp6d2",51.1404460519114,-0.236050859680349,0.269442589535262,-0.876071077284008,0.380991394963917,0.767200596153914
"FBgn0035639","kri",641.606113276292,0.156150014669955,0.178361988083609,0.87546688813963,0.381319919093852,0.767677694433238
"FBgn0003079","Raf",680.137830595275,-0.0947715001165244,0.10829102877214,-0.875155598677865,0.381489248672363,0.767773193245086
"FBgn0003741","tra",137.582609569252,-0.160904165632371,0.183970341976584,-0.874620136613384,0.381780627519353,0.767773193245086
"FBgn0028974",NA,695.46476330956,0.092542853319636,0.105900641863015,0.873864895354863,0.382191834174741,0.767773193245086
"FBgn0030270","CG15199",7.80575016592569,0.56814710877139,0.649774630182732,0.874375640999731,0.381913718470363,0.767773193245086
"FBgn0031645","CG3036",336.839581416997,-0.119330051684977,0.136457726977574,-0.874483653861452,0.381854918264667,0.767773193245086
"FBgn0032224","Sps2",291.086605240732,-0.173473311251739,0.198367590096666,-0.874504303687939,0.381843677513133,0.767773193245086
"FBgn0039187","CG6454",1080.45641215728,0.0930859157067094,0.106515875623572,0.873915884949169,0.382164063293926,0.767773193245086
"FBgn0041581","AttB",46.886828179091,-0.304511277871362,0.348435604458956,-0.873938466604756,0.382151764857062,0.767773193245086
"FBgn0259791","bora",264.451443127159,-0.126596367307503,0.144794581890598,-0.874317019701437,0.381945633146702,0.767773193245086
"FBgn0037567",NA,153.328321059436,-0.171015984877918,0.195854739214954,-0.873177670162093,0.38256624398879,0.768341167234616
"FBgn0000084","AnxB10",1695.91739925996,0.148547847605645,0.170228241398214,0.872639265879197,0.382859731116632,0.768505009026515
"FBgn0001104","Galphai",6854.80590537265,-0.0728439188673035,0.0834864936517374,-0.872523394875952,0.382922911072035,0.768505009026515
"FBgn0040571","CG17193",11.3449951083047,-0.477935798969776,0.547676262594327,-0.872661153335015,0.3828477974548,0.768505009026515
"FBgn0033884","CG13344",163.598981578802,0.144558238178094,0.16586761898494,0.871527782594021,0.383466042988431,0.768858590020583
"FBgn0035753","RpL18",17191.6470923424,0.136537543185498,0.156654055637678,0.871586392255896,0.38343405685974,0.768858590020583
"FBgn0035878","CG7182",1547.01868271424,0.113451071306052,0.13013834750401,0.871772797810849,0.383332337190195,0.768858590020583
"FBgn0040321","GNBP3",1815.00741938896,0.0831088859227505,0.0953392130336867,0.871717767309294,0.383362365071706,0.768858590020583
"FBgn0029957","CG12155",754.714363568269,-0.16287323392734,0.186938013133816,-0.871268669207212,0.383607473281248,0.768958199849352
"FBgn0002723","Met",515.43023891347,0.195569587086637,0.225900353632027,0.865733868682667,0.386636122244103,0.769015126912326
"FBgn0016054","phr6-4",316.180444326318,0.109864276037132,0.126839476601152,0.866167844436954,0.386398124339547,0.769015126912326
"FBgn0020407","asun",320.154251639005,0.116741642940197,0.134559451329441,0.867584118297122,0.385622043800154,0.769015126912326
"FBgn0024187","syd",1024.70934049782,0.109065757383839,0.125970443982815,0.865804342157574,0.386597467598214,0.769015126912326
"FBgn0026317","Tsc1",809.681359699622,-0.110442556827202,0.127354320300518,-0.867206990438889,0.385828606789383,0.769015126912326
"FBgn0027087","HisRS",2618.6336489111,-0.130304935161114,0.149675413630042,-0.870583431178571,0.383981646489977,0.769015126912326
"FBgn0028523","CG5888",643.138994866956,-0.145710557266479,0.167934471342153,-0.86766317898846,0.385578748718029,0.769015126912326
"FBgn0030431","Flad1",504.66014589622,0.121689077778334,0.140532920057109,0.865911543920689,0.386538672037503,0.769015126912326
"FBgn0030859","CG12990",10.2327195593387,-0.617621148184062,0.713449291686557,-0.865683315381865,0.386663852142768,0.769015126912326
"FBgn0031233","Tbc1d15-17",284.902017680286,0.143399675112115,0.165379532695629,0.867094451016702,0.385890260723462,0.769015126912326
"FBgn0031850","Tsp",10.3590181678954,-0.485005753974397,0.558462915495003,-0.868465462105939,0.385139571785029,0.769015126912326
"FBgn0032123","Oatp30B",400.520515799694,-0.17219117818986,0.198165559124742,-0.868925856492896,0.3848876859231,0.769015126912326
"FBgn0033978","Cyp6a23",210.193822365681,0.145499793380822,0.167777661792793,0.867217911050135,0.385822624329269,0.769015126912326
"FBgn0035612","frm",13.2270974337619,0.458873257045281,0.528633070000542,0.868037364830034,0.385373877992041,0.769015126912326
"FBgn0035888","CG7120",169.001716511761,0.171442289883209,0.197103299521385,0.869809335001047,0.384404609147456,0.769015126912326
"FBgn0035983","CG4080",243.448182916452,0.127192453505778,0.146414602376706,0.868714263748968,0.385003437684069,0.769015126912326
"FBgn0036146","nkt",33.2809144541367,0.308876423107137,0.356404923212192,0.866644658898949,0.386136736260685,0.769015126912326
"FBgn0036214","CG7264",17.5714770318377,0.405068202915814,0.466687934756308,0.867963734968486,0.385414185866303,0.769015126912326
"FBgn0036544","sff",6.35384787184576,-0.5902900304833,0.681807525944344,-0.865772242196524,0.386615074109282,0.769015126912326
"FBgn0037637","IscU",754.753374347256,-0.134018967623121,0.154119814727468,-0.869576490603162,0.38453189001191,0.769015126912326
"FBgn0037640",NA,6.68475939541389,-0.762760871266768,0.878775558578797,-0.8679814360112,0.385404495386005,0.769015126912326
"FBgn0038099","CG7091",659.299371182845,0.152809389813062,0.175784464698362,0.869299742018025,0.384683203957252,0.769015126912326
"FBgn0038690","CG11703",24.6368423979923,0.339709736676095,0.391261549477059,0.868242067563587,0.385261829223487,0.769015126912326
"FBgn0039226","Ude",60.4559694763234,-0.228389771694087,0.263674964832051,-0.866179206052271,0.386391894684535,0.769015126912326
"FBgn0039726","eIF2Balpha",334.2004463152,-0.127908162202121,0.146955716108818,-0.870385756940598,0.384089627712417,0.769015126912326
"FBgn0039970","CG17508",747.16454455,0.172310475058219,0.198044560179314,0.870059116504918,0.384268098526698,0.769015126912326
"FBgn0041161",NA,692.419795818888,-0.106076646845387,0.122182174348139,-0.868184310938341,0.385293441629599,0.769015126912326
"FBgn0041710","yellow-f",4407.74844913695,-0.11105750838823,0.128075719309153,-0.867123831021837,0.385874164513123,0.769015126912326
"FBgn0043900","pygo",1107.74611775452,0.116730171587949,0.134131514015118,0.870266562224836,0.38415474781246,0.769015126912326
"FBgn0052815","CG32815",7.59264390023047,0.573617063075752,0.66169284902143,0.86689324801389,0.386000503373085,0.769015126912326
"FBgn0053303","CG33303",5220.15202058104,-0.0955286198721926,0.109697166320668,-0.870839448969377,0.383841822225811,0.769015126912326
"FBgn0260010",NA,3514.71294722915,-0.132858838562767,0.153439747563054,-0.865869767598322,0.386561583906245,0.769015126912326
"FBgn0261119","Prp19",1256.7855970051,0.111115228462938,0.12771756809249,0.870007393050826,0.384296364000455,0.769015126912326
"FBgn0004049","yrt",983.063354101299,0.129289990773987,0.149416028876331,0.865302014424423,0.386873045472532,0.769238573921743
"FBgn0037621","M1BP",712.047163487159,0.137157976856169,0.158537746757989,0.865143977765391,0.386959769437307,0.769238573921743
"FBgn0033090","CG15909",8.93733571453262,0.515745942142841,0.596396021022959,0.864770930661502,0.387164529249145,0.769463106387736
"FBgn0027786","Mtch",1176.26963971739,-0.0999902592107831,0.11577909640087,-0.863629638847582,0.387791376967358,0.769817898510235
"FBgn0035298","SCOT",683.953396638084,-0.107041895960622,0.123917265268942,-0.863817448910808,0.387688180913243,0.769817898510235
"FBgn0039737","CG7920",4018.61326961138,0.139974956572751,0.162055478132542,0.863747145025657,0.387726808850648,0.769817898510235
"FBgn0041184","Socs36E",810.835236178207,-0.119622475912648,0.138514505044862,-0.863609741621678,0.387802310882975,0.769817898510235
"FBgn0050007",NA,625.039530611519,0.192035472073096,0.222242917445806,0.864079153928152,0.387544409692069,0.769817898510235
"FBgn0033457","Ntmt",229.395930190384,-0.142638359524545,0.165294388284033,-0.862935281743764,0.38817305092346,0.770371380485322
"FBgn0011704","RnrS",2592.16437652212,-0.100588633758318,0.11671235298812,-0.861850791137397,0.388769630971447,0.770994774901741
"FBgn0015527","peng",2040.15726814694,0.110672467021137,0.12837939345799,0.862073453068253,0.388647098764059,0.770994774901741
"FBgn0026252","msk",8363.10560508652,0.0724913895514312,0.0841264634731331,0.861695435165682,0.388855138230481,0.770994774901741
"FBgn0026741","mRpL18",215.399437306238,0.144898646861384,0.168098410385903,0.861987014206385,0.388694663799903,0.770994774901741
"FBgn0053987","lncRNA:CR33987",96.7941025767587,0.260885200759166,0.302919621588701,0.861235727784552,0.389108226249666,0.771314106953275
"FBgn0039003","wfs1",639.741248489491,-0.105634222823913,0.122709534795401,-0.860847716520496,0.38932192057174,0.7715552178557
"FBgn0000109","Aprt",132.527246600912,0.239772193593662,0.279397374028641,0.858176260343387,0.390795142586498,0.771659871363415
"FBgn0010391","SrpRalpha",2440.84305667784,-0.150621416528488,0.175485569850552,-0.858312262693517,0.390720059959014,0.771659871363415
"FBgn0010774","Ref1",1609.51892941714,0.0971284668280941,0.113271489579639,0.857483795688983,0.391177566479063,0.771659871363415
"FBgn0020238","14-3-3epsilon",13887.4422128622,-0.10385354484418,0.12092159662895,-0.858850261156054,0.390423133808938,0.771659871363415
"FBgn0027534",NA,1217.294452391,0.118370575131482,0.137651772301392,0.859927723068519,0.389828885424179,0.771659871363415
"FBgn0028497","Mtmr6",1490.8982495656,0.0916956155111372,0.106957505451604,0.857308845451971,0.391274221291353,0.771659871363415
"FBgn0028859",NA,14.2750299964878,-0.429696196785052,0.500058920869502,-0.859291133208656,0.390179914846634,0.771659871363415
"FBgn0029667","Gas8",22.7290012962304,-0.45112946552507,0.52436062103089,-0.860342000202365,0.389600547236177,0.771659871363415
"FBgn0030373","moon",274.193699109116,-0.159455955705642,0.185467223866691,-0.859752749737894,0.38992535036134,0.771659871363415
"FBgn0032713","Ugt36D1",7.4868445750498,0.595920617010133,0.693460421479794,0.859343372096827,0.390151101958878,0.771659871363415
"FBgn0033887","St4",10.8982544136202,0.488110998036412,0.569435814327723,0.857183524033656,0.391343466566936,0.771659871363415
"FBgn0034722","Rtf1",904.786289178414,0.102374389047527,0.119247278864639,0.858505032754119,0.39061365267573,0.771659871363415
"FBgn0035249","CG17249",263.181632960345,0.125669511753135,0.146180264970226,0.859688630190483,0.389960703885623,0.771659871363415
"FBgn0035452","CG10359",467.3235102582,-0.118254781526946,0.137876087210888,-0.857688841619572,0.391064303144081,0.771659871363415
"FBgn0037094","CG7611",1351.98191592435,0.0993393166766752,0.115839164820579,0.857562438666923,0.391134123291903,0.771659871363415
"FBgn0037743","Alg12",516.220249369047,-0.113573730332246,0.132170332874712,-0.859298209076204,0.390176012004504,0.771659871363415
"FBgn0038811","Pus1",335.865727422679,0.127450093647762,0.148402701037151,0.858812493014241,0.390443973906916,0.771659871363415
"FBgn0038948","JMJD6",753.300363205593,-0.138421042569333,0.161502940624094,-0.857080632924911,0.39140032372818,0.771659871363415
"FBgn0041174","Vhl",82.0459756404499,-0.1881481576052,0.21862885153675,-0.860582472453661,0.389468042853681,0.771659871363415
"FBgn0045474","Gr77a",9.350573360452,-0.516471259543071,0.602454568516028,-0.857278351818708,0.391291069602221,0.771659871363415
"FBgn0052040","CG32040",12.2336022078406,0.435773094843088,0.507956487411165,0.857894535541884,0.390950701883118,0.771659871363415
"FBgn0250907","Cht10",384.453788392907,0.161101599710116,0.187594442531992,0.85877597190888,0.390464126545018,0.771659871363415
"FBgn0011826","Pp2B-14D",1203.16857616072,0.125792433754635,0.146862644801123,0.856531175269102,0.391704036424531,0.771779513529653
"FBgn0037010",NA,845.834917700124,0.0908980930243789,0.106130955643628,0.856471068908501,0.391737268888575,0.771779513529653
"FBgn0042092","Polr1F",155.99587718347,0.188500965851702,0.220082443743349,0.856501602969857,0.391720386566358,0.771779513529653
